"Mähdlegasse 1a"		Dornbirn	"die3 Agentur für Werbung und Kommunikation / Creating Sense"	AT	office@die3.eu	"6850 Dornbirn, Austria"	"https://uploads.ifdesign.de/Wdg/Profile/864/logos/medium/wdg_logo_image.png"	"+43 5572 23116"	6850	http://www.die3.eu
"Spicher Straße 1a"		Köln	igus®	DE	info@igus.de		"https://uploads.ifdesign.de/Wdg/Profile/736/logos/medium/96_pt_logo.jpg"	+49.2203.9649.0	51147	https://www.igus.de/
"Holsteiner Ufer 30-32"		Berlin	"AXEL VEIT"	DE	info@axelveit.com	"Berlin, Germany"	"https://uploads.ifdesign.de/Wdg/Profile/456/logos/medium/wdg_logo_image.gif"	030-39886476	10557	http://www.axelveit.com
"Steinburger Straße 43"		Hamburg	werbe.art.kontor	DE	"a.schacht@werbeartkontor.de"	"Hamburg / Germany"	"https://uploads.ifdesign.de/Wdg/Profile/358/logos/medium/wdg_logo_image.png"	+49.40.38699824	22527	"http://www.werbeartkontor.de"
"Hahnestr. 5"		Dassel	"Hahnemühle FineArt GmbH"	DE	"bettina.scheerbarth@hahnemuehle.com"	Dassel	"https://uploads.ifdesign.de/Wdg/Profile/19686/logos/medium/323034be53f01cecb421bb82d344da4b9900e4f9.png"	"+49 5561 791682"	37586	"https://www.hahnemuehle.com/de/finenotes"
"12F Jungang Ilbo Bldg.,"	"7 Soonhwa-dong, Jung-Gu"	Seoul	Coway	KR	ssm73@coway.co.kr		"https://uploads.ifdesign.de/Wdg/Profile/2983/logos/medium/2bae5cbc820a0a674d5740c5f970516639ffcb97.png"	+82.2.2172.1428	100-759	http://www.coway.co.kr
"2-7-1 Izumi"		"Ebina-shi, Kanagawa-ken"	Ricoh	JP	"hitomi.okajima@jp.ricoh.com"	"Tokyo, Japan"	"https://uploads.ifdesign.de/Wdg/Profile/2859/logos/medium/1264_pt_logo.jpg"	+81(0)50-3814-6513	243-0460	"https://www.ricoh.com/technology/design/"
"Shinagawa Intercity Tower C"	"2-15-3,Konan Minato-ku"	Tokyo	Nikon	JP	"tatsuhiko.kuwayama@nikon.com"		"https://uploads.ifdesign.de/Wdg/Profile/2816/logos/medium/wdg_logo_image.png"	+81-3-6433-3856	140-8601	"http://www.nikonimaging.com"
"6, Buljeong-ro, Bundang-gu,Seongnam"		Gyeonggi-do	"NAVER Corporation"	KR			"https://uploads.ifdesign.de/Wdg/Profile/2805/logos/medium/wdg_logo_image.png"	+8215883830	13561	"https://www.navercorp.com"
"Alfred-Kärcher-Str. 28-40"		Winnenden	Kärcher	DE	"info@vertrieb.kaercher.com"	"Winnenden, Germany"	"https://uploads.ifdesign.de/Wdg/Profile/2740/logos/medium/wdg_logo_image.png"	"+49 (0)7195 903-0"	71364	https://www.kaercher.com
"399, Songling Road"	"Hisense R&D Center"	Qingdao	Hisense	CN	jiangwen5@hisense.com		"https://uploads.ifdesign.de/Wdg/Profile/2708/logos/medium/wdg_logo_image.png"	86-0532-80876794	266000	https://hisense.com
"Rentemestervej 23A"		Copenhagen	"Tools Design"	DK	email@toolsdesign.dk		"https://uploads.ifdesign.de/Wdg/Profile/2619/logos/medium/79d2d91ae301d9f8d1c9e0d1a970ab86138c0cf2.png"	"+45 22 44 41 14"	2400	www.toolsdesign.com
"1600 Amphitheatre Parkway"		"Mountain view"	Google	US			"https://uploads.ifdesign.de/Wdg/Profile/2436/logos/medium/wdg_logo_image.png"	6509961440	94043	
Carl-Wery-Str.34		Munich	"Gaggenau Hausgeräte GmbH"	DE	nico.zendel@bshg.com		"https://uploads.ifdesign.de/Wdg/Profile/2409/logos/medium/222_pt_logo.jpg"	"+49 160 7037592"	81739	www.gaggenau.com
"24-2, Nishi-Azabu 2-Chome"	"CLAY STUDIO"	"Minato-ku, Tokyo"	Fujifilm	JP	miku.kasai@fujifilm.com		"https://uploads.ifdesign.de/Wdg/Profile/2405/logos/medium/647_pt_logo.jpg"	+81364182916	106-0031	"http://design.fujifilm.com/"
"Osaka Midosuji Building 9F"	"4-1-1 Fushimi-machi, Chuo-ku"	Osaka	ELECOM	JP			"https://uploads.ifdesign.de/Wdg/Profile/2352/logos/medium/d4646a6b3ee40eef554ac78fcf445fcf79d3e88b.png"	"+81 6 62291456"	541-8765	https://www.elecom.co.jp
"Porscheplatz 1"		Stuttgart	"Dr. Ing. h.c.F. Porsche AG"	DE			"https://uploads.ifdesign.de/Wdg/Profile/2325/logos/medium/1273_pt_logo.jpg"	+4920117755071	70435	http://www.porsche.com
"Av. Renato Azeredo, 435"		"Ribeirao das Neves- MG"	"Doimo Brasil"	BR	"guilherme@doimobrasil.com.br"		"https://uploads.ifdesign.de/Wdg/Profile/2321/logos/medium/wdg_logo_image.png"	"55 31 3626-9374"	33880-302	"http://www.doimobrasil.com.br"
"One Dell Way"		"Round Rock, TX"	"Dell Technologies"	US		"Round Rock, Texas, USA"	"https://uploads.ifdesign.de/Wdg/Profile/2298/logos/medium/f365aa990d18aa1129ce76124254523794ed4084.png"	"512 723 6354"	78682	"http://www.delledgdesign.com/#/"
"222 Itaewon-ro, Yongsan-gu"		Seoul	"CHEIL Worldwide"	KR	jyhong.0401@samsung.com		"https://uploads.ifdesign.de/Wdg/Profile/2254/logos/medium/1148_pt_logo.jpg"	"+82 2 3780 3698"	04404	www.cheil.com
"Karl-Tesche-Straße 12"		Koblenz	"Canyon Bicycles"	DE	pkettenring@canyon.com		"https://uploads.ifdesign.de/Wdg/Profile/2239/logos/medium/315_pt_logo.jpg"	02614040097050	56073	"https://www.canyon.com/en-gb/"
"No. 129 Zhongshan Road"		Nanjing	"BSH Home Appliances (China)"	CN			"https://uploads.ifdesign.de/Wdg/Profile/2218/logos/medium/f56bb1d5bd83de10c4514c71a66dcbbddd1e85c1.png"	"+86 25 8470 1918"	210005	"https://www.bsh-group.asia/en/"
"Flehinger Straße 59"		Oberderdingen	Blanco	DE	info@blanco.de		"https://uploads.ifdesign.de/Wdg/Profile/2198/logos/medium/1089_pt_logo.jpg"	"+49 (0)7045 44-0"	75038	https://www.blanco.com
"Hallstraße 25"		Stuttgart	"jangled nerves"	DE	info@jn.de	Stuttgart	"https://uploads.ifdesign.de/Wdg/Profile/930/logos/medium/wdg_logo_image.png"	+497115503750	70376	www.jn.de
"Stresemannstraße 375"		Hamburg	"HID Human Interface Design GmbH"	DE	"kprien@human-interface.de"	"Hamburg, Germany"	"https://uploads.ifdesign.de/Wdg/Profile/914/logos/medium/30b79038548f1e61b533e52bc6682601dc1635e0.png"	"040-468 99 73 0"	22761	"http://human-interface.de"
"Calle N  s/n"	"Pol. Ind. El Oliveral"	"Ribarroja del Turia-Valencia"	Arkoslight	ES	marketing@arkoslight.com	"Ribarroja del Túria"	"https://uploads.ifdesign.de/Wdg/Profile/703/logos/medium/2d3c56de395cbd677e5148761daafcb93e032f6c.png"	"+34 961 667 207"	46394	"http://www.arkoslight.com"
"1-1, Kamikodanaka 4-chome"	Nakahara-ku	Kawasaki	FUJITSU	JP		"Kawasaki, Japan"	"https://uploads.ifdesign.de/Wdg/Profile/562/logos/medium/731_pt_logo.jpg"	+81-44-777-1111	211-8588	"http://www.fujitsu.com/global/"
"Völklinger Str. 1"		Düsseldorf	"Wacom Company Ltd."	DE	"jeroen.vanthoofd@wacom.com"	Tokyo	"https://uploads.ifdesign.de/Wdg/Profile/434/logos/medium/1306_pt_logo.jpg"	"+49 211-38548-0"	40219	http://www.wacom.com
"9 Lewis Way, Poraiti"		Napier	"Cheong Ba-G Limited"	NZ	Hello@cheongba-g.com	Poraiti	"https://uploads.ifdesign.de/Wdg/Profile/19293/logos/medium/690c8afd23707288d305002c07ed7dd10303e4db.png"	+6422407	4112	"http://www.cheongba-g.com"
"162, Jeongjail-ro, Bundang-gu"	"Seongnam-si, Gyeonggi-do, Republic"	Seongnam-si	"DailyCha-E Corporation"	KR	havana@dailycha-e.com	Seongnam-si	"https://uploads.ifdesign.de/Wdg/Profile/17319/logos/medium/dafc424dd46fb4134b6003409bf39941e9cd9cfc.png"	82-31-602-5053	13558	"http://www.dailycha-e.com/"
"5F., No.30, Chenggong 13th St., Zhubei City, Hsinchu County 302, Taiwan"		"Hsinchu County"	"Beijing VIISAN Technology Co., Ltd."	TW	sam@viisan.com	"Beijing, China"	"https://uploads.ifdesign.de/Wdg/Profile/16925/logos/medium/9e48fec85aaac99638d72018b6c4e83055f1b98e.png"	+886-3-5506387	30264	"https://www.viisan.com/en/"
"No.12 Guofu Road.Fengdu Industrial"		Hangzhou	"Hangzhou SHM Cultural Creative Co., Ltd"	CN	724699727@qq.com	"Hangzhou, China"	"https://uploads.ifdesign.de/Wdg/Profile/15424/logos/medium/54b8bf6b5bde9cbd333964dd315cb79ca338141f.png"	"+86 13750819665"	311100	www.ssgmhz.com
"Nørreallé 13, bhus"		Aarhus	VE2	DK	info@ve2.dk	"Aarhus C, Denmark"	"https://uploads.ifdesign.de/Wdg/Profile/15092/logos/medium/23bb134258852ad18c18cb215a9c5ad0c2902142.png"	+4524480000	DK-8000	http://ve2.dk/
"Rua Heriberto Effting, 555"		"Braço do Norte, Santa Catarina"	"Indústria Santa Luzia"	BR	"mzanette@industriasantaluzia.com.br"	"Braço do Norte (Santa Catarina, Brazil)"	"https://uploads.ifdesign.de/Wdg/Profile/14697/logos/medium/0e38066cc58ec7bc9d93af695df16c05484bf10e.png"	+554836511308	88750-000	"http://www.industriasantaluzia.com.br"
"Nymphenburger Str. 38"		München	"Strategy, Design & Innovation"	DE	info@buddeburkandt.de	Munich	"https://uploads.ifdesign.de/Wdg/Profile/14431/logos/medium/6c2c00d562809c164a51df059d1b6f80aa64df78.png"	"+49 89 37955009"	80335	buddeburkandt.de
"#2304, 1-13-1, Kawaraguchi, Kokurakita-ku, Fukuoka"		Kitakyushu	"KAGURA FEAST CORP."	JP	"iwanaga@kagurafeast.co.jp"	Kitakyushu	"https://uploads.ifdesign.de/Wdg/Profile/14091/logos/medium/4220064a20fa17029a8399b5c41895e818eed0b9.png"	+81-120540615	802-0084	"http://www.kagurafeast.co.jp"
"Belvedereallee 5"		Aachen	"Interactive Pioneers GmbH"	DE	ip@award-service.net	Aachen	"https://uploads.ifdesign.de/Wdg/Profile/12829/logos/medium/b6a686dfcb99e447280fec49c76402c97a2a9acd.png"	020117755071	52070	"https://www.interactive-pioneers.de/"
"China, Wuhan, West of Ye Zhihu St."	"Wuhan Creative World Artists Studio 2-104"	Wuhan	"Hand-Drawn China.Taiwan in Chinese Characters"	CN	3025505517@qq.com	Wuhan	"https://uploads.ifdesign.de/Wdg/Profile/11481/logos/medium/wdg_logo_image.gif"	18171088318	430070	"http://www.guanshanjue.com"
"No. 158, Jiang Chang San Road,"	"Jingán District"	Shanghai	"Kohler Company"	CN			"https://uploads.ifdesign.de/Wdg/Profile/11439/logos/medium/wdg_logo_image.png"	"+86 21 021-26062000"	200436	kohler.com
"No.760 Yinhai street"		Hangzhou	"Joyoung Company Limited"	CN			"https://uploads.ifdesign.de/Wdg/Profile/11191/logos/medium/wdg_logo_image.png"	15606530917	310018	https://www.joyoung.com/
"Wiesenweg 18"		"Zell am See"	"DESIGN STORZ GmbH"	AT	office@designstorz.com	"Zell am See"	"https://uploads.ifdesign.de/Wdg/Profile/10462/logos/medium/wdg_logo_image.png"	"+43 6542 / 56006 0"	5700	"http://www.designstorz.com"
"11 Gateway Crt"		Melbourne	"Blackmagic Design"	AU	"simonkidd@blackmagic-design.com"		"https://uploads.ifdesign.de/Wdg/Profile/2197/logos/medium/543_pt_logo.jpg"	+61396824770	3207	"http://www.blackmagic-design.com"
"No. 581 & 581-1, Ruiguang Rd.,"	"Neihu District,"	"Taipei City"	"Compal Electronics"	TW	info@compal.com		"https://uploads.ifdesign.de/Wdg/Profile/2079/logos/medium/1167_pt_logo.jpg"	"+886 (0)2-8797-8588"	11492	http://www.compal.com
"1501 Page Mill Rd"		"Palo Alto"	"HP Inc."	US	victor.marks@hp.com	"Palo Alto, California, United States"	"https://uploads.ifdesign.de/Wdg/Profile/2068/logos/medium/141_pt_logo.jpg"	+19199392019	94304	https://www8.hp.com
"Carl-Wery-Straße 34"		München	"Robert Bosch Hausgeräte GmbH"	DE	bosch-infoteam@bshg.com	Munich	"https://uploads.ifdesign.de/Wdg/Profile/2067/logos/medium/wdg_logo_image.png"	"+49 89 4590-00"	81739	"https://www.bosch-home.com"
"Feldkircherstrasse 100"		Schaan	"Hilti Corporation"	LI			"https://uploads.ifdesign.de/Wdg/Profile/2049/logos/medium/145_pt_logo.jpg"	"+423 234 2111"	9494	https://www.hilti.group
"680 Higashihama Minami-cho,"	Fushimi-ku	Kyoto	Morita	JP		"Kyoto, Japan"	"https://uploads.ifdesign.de/Wdg/Profile/1831/logos/medium/615_pt_logo.jpg"	"+81 75 605 2300"	612-8533	"https://www.morita.com/group/en/"
"Schachenstrasse 77"		Jona	"Geberit International"	CH	designaward@geberit.com	"Rapperswil-Jona (CH)"	"https://uploads.ifdesign.de/Wdg/Profile/1656/logos/medium/869b4d9c54aedf953ae36e829eaefec265fc71a9.png"	+41552210	8645	www.geberit.com
"16 Jihu Road, Neihu"		Taipei	BenQ	TW		Taipei	"https://uploads.ifdesign.de/Wdg/Profile/1199/logos/medium/209_pt_logo.jpg"	+886-2-26588880	114	
"Schottenfeldgasse 63"		Wien	"GP designpartners"	AT	rukower@gp.co.at	Vienna	"https://uploads.ifdesign.de/Wdg/Profile/725/logos/medium/6f3c4fdeb325ef7e3ddb02eb81a8ade50439ca7f.png"	+43.15.2335980	1070	www.gp.co.at
"19/F, Shatin Galleria,"	"18-24 Shan Mei Street"	Fotan	"ZOTAC Technology Limited"	HK	ernestsiu@zotac.com	"Hong Kong"	"https://uploads.ifdesign.de/Wdg/Profile/13030/logos/medium/def1a1b144ee55f19a7e6edc7f199bb5207fb551.png"	26877930	000000	www.zotac.com
"7001 Development Drive"		"Morrisville, NC"	Lenovo	US	mwalcutt@lenovo.com		"https://uploads.ifdesign.de/Wdg/Profile/10619/logos/medium/wdg_logo_image.png"	919-244-7389	27560	www.lenovo.com
"6F, B tower, Seoul R&D Campus, 33, Seongchon-gil, Seocho-gu"		Seoul	"Samsung Electronics"	KR	seo.shin@samsung.com		"https://uploads.ifdesign.de/Wdg/Profile/10347/logos/medium/69d316b1bb6888b7bdc3b435dedbf30a92a0b769.png"	+82261475926	06765	https://www.samsung.com
"7700 GATEWAY BLVD"		NEWARK	Logitech	US	"dlopezgarcia@logitech.com"	"Lausanne, Switzerland"	"https://uploads.ifdesign.de/Wdg/Profile/8818/logos/medium/wdg_logo_image.png"	6197616376	94560	
"Bachmühle 2"		Mulfingen	"ebm-papst Mulfingen GmbH & Co. KG"	DE	"Katrin.Lindner@de.ebmpapst.com"	Mulfingen	"https://uploads.ifdesign.de/Wdg/Profile/7917/logos/medium/wdg_logo_image.png"	+49-7938-81-7006	74673	www.ebmpapst.com
"80 Harashinden,Hirooka,"		"Shiojiri-shi, Nagano-ken"	"Seiko Epson"	JP	"tanaka.keiko@exc.epson.co.jp"	"3-3-5 Owa, Suwa, Nagano, Japan"	"https://uploads.ifdesign.de/Wdg/Profile/4750/logos/medium/wdg_logo_image.gif"	81-263-53-5390	399-0785	"https://global.epson.com/"
"Viessmannstr. 1"		"Allendorf (Eder)"	Viessmann	DE	"felix.klingmueller@v-co.io"	"Allendorf (Eder)"	"https://uploads.ifdesign.de/Wdg/Profile/4667/logos/medium/404_pt_logo.jpg"	+4915115168718	35107	https://www.v-co.io/
"KWC-Gasse 1"		Unterkulm	KWC	CH	info@kwc.ch	"Unterkulm, Switzerland"	"https://uploads.ifdesign.de/Wdg/Profile/4645/logos/medium/6c517ad755507250f5337d072b262170de0ab552.PNG"	"+41 62 768 68 68"	5726	www.kwc.ch
"Duevelsbeker Weg 12"		Kiel	"UXMA GmbH & Co. KG"	DE	info@uxma.com	"Kiel, Germany"	"https://uploads.ifdesign.de/Wdg/Profile/3744/logos/medium/618f2788aba09c15c40f9ba1bf9b312ba634a3e2.png"	"+49 431 80002-0"	24105	"https://uxma.com/user-experience.html"
"Street: Oracle creative mansion,Shekou harbour road 18th,Nanshan district  Shenzhen China"		Shenzhen	"SHENZHEN ORACLE CREATIVE DESIGN"	CN	529206824@qq.com		"https://uploads.ifdesign.de/Wdg/Profile/8746/logos/medium/e82342e91aa803a3a16fb28a4308016fb7f9aac1.png"	"+86 0755-8628-8899"	518000	
"Strada Settimo 410"		Turin	"Luigi Lavazza S.p.A."	IT	"florian.seidl@lavazza.com"	"Turin, Italy"	"https://uploads.ifdesign.de/Wdg/Profile/8569/logos/medium/b9af672f8dc363a3e9a0cb1a3f522fc43b052559.png"	"0039 011.2348597"	10156	www.lavazza.com
"via Ponchielli 3"		Trieste	"Studio Bradaschia srl"	IT	"studiobradaschia@studiobradaschia.it"	Trieste	"https://uploads.ifdesign.de/Wdg/Profile/8468/logos/medium/wdg_logo_image.png"	+39040364510	34122	"http://www.studiobradaschia.it"
"7F., No. 2, Sec. 3, Minsheng E. Rd."	"Zhongshan Dist."	"Taipei City"	"think brand consultancy"	TW	jojo@brandbythink.com	"Taiwan, Taipei"	"https://uploads.ifdesign.de/Wdg/Profile/7888/logos/medium/wdg_logo_image.png"	+886937199499	104	http://brandbythink.com
"Via Napoleona 9"		Como	"CREANOVA GROUP"	IT	"laura.tagliabue@creanovagroup.com"	"Como -  Italy"	"https://uploads.ifdesign.de/Wdg/Profile/7647/logos/medium/wdg_logo_image.png"	"+39 031 5000293"	22100	"http://www.creanovagroup.com"
"F1-F2, Taijiale Industry Area, Tongguan Road"	"Western District, High-Tech Industrial Park, Guangming"	Shenzhen	"CreateLED Electronics Co.,Ltd"	CN	audrey@createled.com	"Shenzhen, China"	"https://uploads.ifdesign.de/Wdg/Profile/7259/logos/medium/wdg_logo_image.png"	"+86 18601322109"	518000	
"Beneluxpark 21"		Kortrijk	"Barco N.V."	BE		Kortrijk	"https://uploads.ifdesign.de/Wdg/Profile/7209/logos/medium/wdg_logo_image.png"	"+32 56 23 32 11"	7700	https://www.barco.com/
906-909,9F,MACC,	"No.257 Changgang East Road"	Guangzhou	"C&C DESIGN CO., LTD."	CN	c_c_ltd@126.com	"C&C Design Creative Headquarters"	"https://uploads.ifdesign.de/Wdg/Profile/7043/logos/medium/wdg_logo_image.png"	"+86 20 89028525"	510000	http://
"Unit 712, 7/F, Harbour Crystal Ctr,"	"No.100 Granville road, T.S.T. East,"	"Hong Kong"	"BIANCO ASIA LIMITED"	HK	bianco@bianco-asia.com	"Hong Kong"	"https://uploads.ifdesign.de/Wdg/Profile/7036/logos/medium/wdg_logo_image.gif"	"+852 23667868"	999077	"http://www.biancodipuro.com.hk"
"Units 1208-16, 12/F, C-Bons Int. C."	"108 Wai Yip Street"	Kowloon	"TPV Technology Group"	HK			"https://uploads.ifdesign.de/Wdg/Profile/6741/logos/medium/8239d0b6b1d40f5b1c448bd5b22c631dc7514169.png"	"(+852) 2858 5736"	"Kwun Tong"	http://www.tpv-tech.com
"98 Haiguan Road"		"Cixi, Ningbo"	"Ningbo FOTILE Kitchenware"	CN	gut@fotile.com		"https://uploads.ifdesign.de/Wdg/Profile/6497/logos/medium/wdg_logo_image.png"	+86-574-63014297	315300	http://www.fotile.com
"9-2, 1-Chome, Nakase, Mihama-ku"		"Chiba-shi, Chiba"	"SHARP CORPORATION"	JP	iida.kohichi@sharp.co.jp	"Sakai, Osaka, Japan"	"https://uploads.ifdesign.de/Wdg/Profile/5421/logos/medium/wdg_logo_image.png"	+815054335103	261-8520	"https://design.sharp.co.jp/eng/"
"Dirk Martensstraat 13"		Brugge	Symo	BE	info@symo.be	bruges	"https://uploads.ifdesign.de/Wdg/Profile/5350/logos/medium/1453_pt_logo.jpg"	"0032 050 32 07 95"	8200	
"Wijngaardveld 17"		Aalst	"Tupperware Brands"	BE	"nathaliedreesen@tupperware.com"		"https://uploads.ifdesign.de/Wdg/Profile/4757/logos/medium/wdg_logo_image.png"	"+ 32 53 72 75 42"	9300	"http://tupperwarebrands.com"
"143 South Street"	"6th Floor"	Boston	"Essential Design"	US	"leahanna@essentialdesign.com"	"Boston, MA"	"https://uploads.ifdesign.de/Wdg/Profile/4636/logos/medium/9040e1af21f23ac33ea3dd2fd1bc8989c595b02c.png"	"+1 617 338 6057"	02111	essentialdesign.com
"Vesterbro Torv 1-3, 3."		"Aarhus C"	design-people	DK	ks@design-people.com		"https://uploads.ifdesign.de/Wdg/Profile/3415/logos/medium/wdg_logo_image.png"	"+45 70 22 64 62"	8000	"https://www.design-people.com"
"Dülmener Strasse 67"		Münster	"Budde Industrie Design GmbH"	DE	info@budde-design.de		"https://uploads.ifdesign.de/Wdg/Profile/3061/logos/medium/wdg_logo_image.png"	+49.2536.3306.0	48163	www.budde-design.de
"Königstor 23"		Kassel	"chilli mind GmbH"	DE	awards@chilli-mind.com	Kassel	"https://uploads.ifdesign.de/Wdg/Profile/3009/logos/medium/7bfae20fe86d03296dd0ca31735621bdb7217337.png"	+49.561.310595-10	34117	www.chilli-mind.com
"Prags boulevard 49, 5b, 3 tv"		"Copenhagen S"	"Valeur Designers"	DK	mail@valeurdesigners.com	"Copenhagen, Denmark"	"https://uploads.ifdesign.de/Wdg/Profile/19550/logos/medium/00134079698d35bd33a55bace3c18467557d61f0.png"	+4533136935	2300	"https://valeurdesigners.com/"
"Karolinenstrasse 1-15"		Bielefeld	"Schüco International KG"	DE	lpippa@schueco.com	Bielefeld	"https://uploads.ifdesign.de/Wdg/Profile/19004/logos/medium/f1e248a90445027f9946f4380dc6d1a77ff12897.png"	00495217831492	33609	www.schueco.com
"Cyberpark Cyberplaza Block B"	"Floors: 5-6 Bilkent"	Ankara	Xnovate	TR	join@xnovate.org	"ANKARA Cyberpark Cyberplaza"	"https://uploads.ifdesign.de/Wdg/Profile/18228/logos/medium/78def249c91c3906c8aedbca04f9c431850b5695.png"	"0312 265 02 72"	06800	"https://www.ttgv.org.tr/en"
"Hachioji-shi ,Kitanodai 5-17-15"		Tokyo	"Ipsilon Design"	JP	ipsilon_design@ybb.ne.jp	Tokyo	"https://uploads.ifdesign.de/Wdg/Profile/18108/logos/medium/2415ea8bcff727b782c1e0f7d6d88fa466422003.png"	+81-80-3568-0878	1920913	
"Karola Bohdanowicza 21/57"		Warsaw	"Tedee Sp. z o.o."	PL	support@tedee.com	Warsaw	"https://uploads.ifdesign.de/Wdg/Profile/17986/logos/medium/4016774a3edb2b9264621fb6abe74b0aedf75a99.png"	"+48 22 307 72 67"	02-127	https://tedee.com/
"3rd Industrial Zone, Chiao Tou, Hou Jie"		"Dong Guang"	"DONG GUAN JIAN LIN INDUSTRIAL CO., LTD"	CN	frankho@szumao.com.cn	Dongguan	"https://uploads.ifdesign.de/Wdg/Profile/17839/logos/medium/e47ec7d5beaefed52db30d8cd8ba84ed307bb7ad.png"	"+86 769-81560369"	523950	"http: www.szumao.com"
"c. Còrsega, 365, local"		Barcelona	"RS Barcelona"	ES	maria@rs-barcelona.com	Barcelona	"https://uploads.ifdesign.de/Wdg/Profile/16943/logos/medium/dfa84fdfa5e9f91f10d571a92a45a70f5f95af36.png"	"+ 34 93 6589503"	08037	https://rs-barcelona.com
"Republica de Nicaragua #1305-3"	"Santa Elena"	Aguascalientes	"Premium Guava"	MX	"mercadotecnia@f-diaz.com.mx"	Pharr	"https://uploads.ifdesign.de/Wdg/Profile/15703/logos/medium/9d5ef6e1b01b5c63d2124ef1db35bbb8717d09e0.png"	4499133621	20230	premiumguava.com
"11, Soraesan-gil, Siheung-si"	"Youth Cooperation Town room 200"	"Siheung-si, Gyeonggi-do"	"Design Astrein"	KR	design-ast@naver.com	"Siheung-si, Gyeonggi-do"	"https://uploads.ifdesign.de/Wdg/Profile/15599/logos/medium/90ee1ce6ed6eadcc978343a22768ac2ec6581786.png"	+82.10.6282.1707	14968	design-ast.com
"Cardenal Cisneros, 13"		Almassora	"Clausell Studio"	ES	vicentfeina@gmail.com	Almassora	"https://uploads.ifdesign.de/Wdg/Profile/15417/logos/medium/072b5ddcef06051018d795f09479d0cfe9047ead.png"	"+34 656 826 149"	12550	www.clausellstudio.com
"8th Fl, Bldg #8,2-17-1 Tsudanuma,"		"Narashino-shi, Chiba"	"Future Robotics Technology Center (fuRo)"	JP	nomura@furo.org	"Chiba, Japan"	"https://uploads.ifdesign.de/Wdg/Profile/15359/logos/medium/6e1e5202a61f65137aeda1dce9c67eca3d1caa15.png"	"+81 47 478 0567"	2750016	"https://www.furo.org/index_e.html"
"2nd building, Dingfeng High-Tech Zone, Fuyuan 1st road,"	"Fuyong Sub-district, Bao'an District,"	Shenzhen	"Up-shine Lighting Co.,Limited"	CN	carina@upshine.com	Shenzhen	"https://uploads.ifdesign.de/Wdg/Profile/14933/logos/medium/0b4260faf1017203fe298ec104cf2b766a4e987e.png"		518103	http://www.upshine.com
"C/ Los Remedios 1"		Boceguillas	MIAPETRA	ES	igor.montero@miapetra.es	Segovia	"https://uploads.ifdesign.de/Wdg/Profile/14753/logos/medium/e0af2a92992157d02ba19581458f0e45cd3fd447.png"	"+34 647 857 145"	40560	http://miapetra.es
"rua Manoel Gonçalves Foz"	6	"Sao Paulo"	"Laika Design"	BR	ruis@laika.com.br	"São Paulo"	"https://uploads.ifdesign.de/Wdg/Profile/14723/logos/medium/057fa2064fdf94fea275f247e24a65417ee29d9e.png"	"55 11 38727618"	05009010	www.laika.com.br
"Lindwurmstr. 114"		Munich	"AND UNION"	DE	info@andunion.com	Munich	"https://uploads.ifdesign.de/Wdg/Profile/14486/logos/medium/50aaa4d595a77176d9e82c9ce8c3201a4eb36c9c.png"	"+49 162 2442 697"	80337	andunion.com
"15F.-8, NO. 386, SHIZHENG ROAD"	"XITUN DISTRICT"	"TAICHUNG CITY"	"GOLDEN JADE CONSTRUCTION & DEVELOPMENT CORP."	TW	manson@goldenjade.com.tw	"Taichung Taiwan"	"https://uploads.ifdesign.de/Wdg/Profile/14460/logos/medium/ed43e4cbfc37575f80b9af97141bcb90712d1003.png"	"+886 4 22586899"	407	
